,FinalURL,CustomParameter,Identifier
98,"https://www.overstock.com/Luggage-Bags/Heys,/brand,/33/store.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215068618&ds_s_kwgid=58700000724654865""}",Generic_Standard_Luggage
99,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215078626&ds_s_kwgid=58700000725334739"",""mkwid"":""32140204619895""}",Generic_Standard_Luggage
100,https://www.overstock.com/Luggage-Bags/Tote-Bags/3382/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008222741123&ds_s_kwgid=58700000725334781""}",Generic_Standard_Luggage
101,https://www.overstock.com/Luggage-Bags/Duffel-Bags/695/cat.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215062180&ds_s_kwgid=58700000727128906""}",Generic_Standard_Luggage
102,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218836715&ds_s_kwgid=58700000725334739"",""mkwid"":""208644794945145""}",Generic_Standard_Luggage
103,https://www.overstock.com/Luggage-Bags/Tote-Bags/3382/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215080210&ds_s_kwgid=58700000725334781""}",Generic_Standard_Luggage
104,"https://www.overstock.com/Luggage-Bags/Travel-Accessories/Toiletry-Bags,/type,/277/dept.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215064247&ds_s_kwgid=58700000724656743""}",Generic_Standard_Luggage
105,http://www.overstock.com/search?SearchType=K&keywords=Korchmar&fp=f&,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008222731589&ds_s_kwgid=58700000724644086"",""mkwid"":""149479255371224""}",Generic_Standard_Luggage
106,"https://www.overstock.com/Luggage-Bags/Rolling~Spinner,/feature,/33/store.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215062216&ds_s_kwgid=58700000727128909""}",Generic_Standard_Luggage
107,"https://www.overstock.com/Luggage-Bags/Samsonite,/brand,/33/store.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215073391&ds_s_kwgid=58700000725334640""}",Generic_Standard_Luggage
108,"https://www.overstock.com/Luggage-Bags/Business-Cases/Leather,/material,/257/dept.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218837030&ds_s_kwgid=58700000724656752""}",Generic_Standard_Luggage
109,https://www.overstock.com/Luggage-Bags/Duffel-Bags/695/cat.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215062174&ds_s_kwgid=58700000727128906""}",Generic_Standard_Luggage
110,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215062429&ds_s_kwgid=58700000727128924"",""mkwid"":""202512440987829""}",Generic_Standard_Luggage
111,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215060248&ds_s_kwgid=58700000725334739"",""mkwid"":""10001884904""}",Generic_Standard_Luggage
112,https://www.overstock.com/Luggage-Bags/Backpacks/700/cat.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215067970&ds_s_kwgid=58700000724654853""}",Generic_Standard_Luggage
113,"https://www.overstock.com/Luggage-Bags/Duffel-Bags/Rolling,/feature,/695/cat.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218842079&ds_s_kwgid=58700000724656764""}",Generic_Standard_Luggage
114,"https://www.overstock.com/Luggage-Bags/Travel-Accessories/Toiletry-Bags,/type,/277/dept.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008222716091&ds_s_kwgid=58700000727136292"",""mkwid"":""45473778""}",Generic_Standard_Luggage
115,"https://www.overstock.com/Luggage-Bags/Heys,/brand,/33/store.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215068600&ds_s_kwgid=58700000724654865""}",Generic_Standard_Luggage
116,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215060197&ds_s_kwgid=58700000725334739"",""mkwid"":""60476153""}",Generic_Standard_Luggage
117,https://www.overstock.com/Luggage-Bags/Carry-On-Luggage/694/cat.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215073130&ds_s_kwgid=58700000725334637""}",Generic_Standard_Luggage
