,FinalURL,CustomParameter,Identifier,Keyword,Keyword ID
5595,"https://www.overstock.com/Bedding-Bath/Quilts/Coverlet,/quilt-type,/1984/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344723412&ds_s_kwgid=58700001849864666""}",Generic_Standard_Bedding,coverlet and quilts,17035833949
5596,"https://www.overstock.com/Bedding-Bath/Quilts/Queen,/size,/1984/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345652340&ds_s_kwgid=58700001852868052""}",Generic_Standard_Bedding,+quilt +set +queen,34870596690
5597,https://www.overstock.com/Bedding-Bath/Bed-Canopies/11249/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336323629&ds_s_kwgid=58700001849914250""}",Generic_Standard_Bedding,canopy for bed,953467456
5598,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/Laura-Ashley,/brand,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346988735&ds_s_kwgid=58700001849958542""}",Generic_Standard_Bedding,laura ashley sheets,155305424
5599,https://www.overstock.com/search?keywords=&taxonomy=cat3170&searchtype=guidedNav&additionalKeywords=crib&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344813049&ds_s_kwgid=58700001852854444""}",Generic_Standard_Bedding,+overstock +crib +bumpers,17121629857
5600,https://www.overstock.com/search?keywords=&taxonomy=sub1984&searchtype=guidedNav&additionalKeywords=handmade&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337482529&ds_s_kwgid=58700001851006758""}",Generic_Standard_Bedding,+handmade +quilt +for +sale,36789003811
5601,"https://www.overstock.com/Bedding-Bath/Pillow-Protectors/Queen,/size,/4548/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344792310&ds_s_kwgid=58700001852863486""}",Generic_Standard_Bedding,queen size pillow protectors,13632936078
5602,https://www.overstock.com/search?keywords=&taxonomy=cat3170&searchtype=guidedNav&additionalKeywords=crib&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345683066&ds_s_kwgid=58700001850964284""}",Generic_Standard_Bedding,+mesh +crib +bumper,32780746911
5603,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Queen,/size,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345561711&ds_s_kwgid=58700001849915447""}",Generic_Standard_Bedding,+comforter +queen,23733875633
5604,https://www.overstock.com/Bedding-Bath/Quilts/1984/subcat.html?sort=On%20Sale&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346239801&ds_s_kwgid=58700001851023780""}",Generic_Standard_Bedding,discount quilts,179368182
5605,"https://www.overstock.com/Bedding-Bath/Down-Bedding/Duvet-Insert,Queen,/product-features,size,/453/dept.html?searchtype=Header&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345512048&ds_s_kwgid=58700001849856434""}",Generic_Standard_Bedding,duvet insert queen,8623890233
5606,https://www.overstock.com/search?keywords=&taxonomy=sub27837&searchtype=guidedNav&additionalKeywords=throw&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345640259&ds_s_kwgid=58700001852867893""}",Generic_Standard_Bedding,heated throw blanket,489691494
5607,https://www.overstock.com/Bedding-Bath/Duvet-Covers/4540/cat.html?TID=TN:BB:Duvet&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345443870&ds_s_kwgid=58700001849849111""}",Generic_Standard_Bedding,best duvet cover,1701058217
5608,https://www.overstock.com/Bedding-Bath/Daybed-Sets/4539/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014335949664&ds_s_kwgid=58700001849844284""}",Generic_Standard_Bedding,+daybed +comforter +sets,23067755740
5609,"https://www.overstock.com/Home-Garden/Mattresses/Memory-Foam,Queen,/mattress-type,size,/2019/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014335980819&ds_s_kwgid=58700001849847566""}",Generic_Standard_Bedding,+queen +memory +foam +mattresses,20853381964
5610,"https://www.overstock.com/Bedding-Bath/Memory-Foam-Mattresses/Queen,/size,/4512/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336496378&ds_s_kwgid=58700001850962187""}",Generic_Standard_Bedding,queen size memory foam mattresses,1478569395
5611,"https://www.overstock.com/Bedding-Bath/Bedspreads/White,/color,/7242/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345828237&ds_s_kwgid=58700001851002117""}",Generic_Standard_Bedding,white coverlet,485053150
5612,"https://www.overstock.com/Bedding-Bath/Throws/Fleece,/material,/4535/cat.html?sort=Top+Sellers&featuredproduct=9032129&TID=L2_Fleece&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337658821&ds_s_kwgid=58700001851022244""}",Generic_Standard_Bedding,+fleece +throw +blanket,18551048677
5613,https://www.overstock.com/Bedding-Bath/Blankets-Throws/452/dept.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337482289&ds_s_kwgid=58700001849956775""}",Generic_Standard_Bedding,blanket and throws,13508315862
5614,https://www.overstock.com/Bedding-Bath/Sheets/4549/cat.html?searchtype=Header&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345899675&ds_s_kwgid=58700001849915069""}",Generic_Standard_Bedding,fieldcrest sheet,49584092
5615,"https://www.overstock.com/Bedding-Bath/Down-Comforters/Down,Duvet-Insert,/fill-type,product-features,/756/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344743629&ds_s_kwgid=58700001850922098""}",Generic_Standard_Bedding,+overstock +down +duvet +inserts,182346326484
5616,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/White,white,/color,k,/4538/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336280555&ds_s_kwgid=58700001852854705""}",Generic_Standard_Bedding,white comforter set,160435018
5617,https://www.overstock.com/Baby/Bumper-Pads/3170/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345511127&ds_s_kwgid=58700001849856416""}",Generic_Standard_Bedding,baby crib bumper,165760699
5618,https://www.overstock.com/Bedding-Bath/Duvet-Covers/4540/cat.html?TID=TN:BB:Duvet&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336496357&ds_s_kwgid=58700001850962184""}",Generic_Standard_Bedding,duvet covers bed bath,11632345299
5619,https://www.overstock.com/Baby/Bumper-Pads/3170/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345511130&ds_s_kwgid=58700001849856416""}",Generic_Standard_Bedding,+baby +crib +bumpers,21870112282
5620,https://www.overstock.com/Bedding-Bath/Sheets/4549/cat.html?searchtype=Header&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345899660&ds_s_kwgid=58700001849915069""}",Generic_Standard_Bedding,fieldcrest sheets,144439518
5621,"https://www.overstock.com/Bedding-Bath/Quilts/Tommy-Bahama,/brand,/1984/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345668207&ds_s_kwgid=58700001852874214""}",Generic_Standard_Bedding,tommy bahama quilt,6395654695
5622,"https://www.overstock.com/Bedding-Bath/Bedspreads/White,/color,/7242/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345828225&ds_s_kwgid=58700001851002117""}",Generic_Standard_Bedding,white coverlets,1557982014
5623,https://www.overstock.com/search?keywords=&taxonomy=sto43&searchtype=guidedNav&additionalKeywords=heated&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346538840&ds_s_kwgid=58700001851001517""}",Generic_Standard_Bedding,blankets warmer,182348552484
5624,https://www.overstock.com/Bedding-Bath/Quilts/1984/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346259436&ds_s_kwgid=58700001852940040""}",Generic_Standard_Bedding,kohls quilt,18194298209
5625,https://www.overstock.com/search?keywords=allergy+pillow+protectors+&SearchType=Header,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346616003&ds_s_kwgid=58700001851001760""}",Generic_Standard_Bedding,allergy pillow protectors,3980341242
5626,https://www.overstock.com/Bedding-Bath/Fashion-Bedding/454/dept.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346744253&ds_s_kwgid=58700001849964002""}",Generic_Standard_Bedding,+cynthia +rowley +bedding,29809395336
5627,https://www.overstock.com/Bedding-Bath/Quilts/1984/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346252488&ds_s_kwgid=58700001851027101""}",Generic_Standard_Bedding,+donna +sharp +quilts,30221427464
5628,"https://www.overstock.com/Bedding-Bath/Blankets-Throws/Chenille,/material,/452/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336241609&ds_s_kwgid=58700001852867887""}",Generic_Standard_Bedding,chenille blanket,143643238
5629,https://www.overstock.com/search?keywords=&taxonomy=cat4540&searchtype=guidedNav&additionalKeywords=teal&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337298083&ds_s_kwgid=58700001852908876""}",Generic_Standard_Bedding,teal duvet covers,2912967775
5630,"https://www.overstock.com/Bedding-Bath/Featherbeds/Top-Rated,/top__rated,/28122/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344572641&ds_s_kwgid=58700001850889791""}",Generic_Standard_Bedding,best featherbed,168451480
5631,https://www.overstock.com/Bedding-Bath/Down-Featherbeds/758/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337270639&ds_s_kwgid=58700001849956370""}",Generic_Standard_Bedding,goose down featherbeds,581978049
5632,https://www.overstock.com/search?keywords=&taxonomy=sub27839&searchtype=guidedNav&additionalKeywords=duvet+insert&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344722665&ds_s_kwgid=58700001849864663""}",Generic_Standard_Bedding,duvet inserts at overstock com,182343438804
5633,https://www.overstock.com/Bedding-Bath/43/store.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344657442&ds_s_kwgid=58700001852833261""}",Generic_Standard_Bedding,+bed +linens +online,24442084993
5634,https://www.overstock.com/search?keywords=decorative&taxonomy=sub6400&sortOption=Relevance&additionalKeywords=sham&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336218383&ds_s_kwgid=58700001849879822""}",Generic_Standard_Bedding,+decorative +pillow +sham,37464756117
5635,https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/459/dept.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345420626&ds_s_kwgid=58700001849844296""}",Generic_Standard_Bedding,sheets and pillow cases,2186855693
5636,https://www.overstock.com/Bedding-Bath/Bed-Canopies/11249/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345038214&ds_s_kwgid=58700001852840965""}",Generic_Standard_Bedding,+princess +canopy,18330074186
5637,"https://www.overstock.com/Bedding-Bath/Featherbeds/Top-Rated,/top__rated,/28122/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344572647&ds_s_kwgid=58700001850889791""}",Generic_Standard_Bedding,best featherbeds,426450589
5638,"https://www.overstock.com/Bedding-Bath/Pillowcases-Shams/Grey,sham,/color,k,/6400/subcat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345944315&ds_s_kwgid=58700001852881414""}",Generic_Standard_Bedding,grey pillow sham,28484109809
5639,"https://www.overstock.com/Bedding-Bath/Mattress-Protectors/On-Sale,/on__sale,/24844/subcat.html?sort=On%20Sale&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344846121&ds_s_kwgid=58700001850964305""}",Generic_Standard_Bedding,mattress protector for sale,11310541154
5640,https://www.overstock.com/Bedding-Bath/Sheets/4549/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337664365&ds_s_kwgid=58700001851023420""}",Generic_Standard_Bedding,bed sheets bed bath,31903746949
5641,https://www.overstock.com/Bedding-Bath/Bedskirts/4530/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336401701&ds_s_kwgid=58700001849914130""}",Generic_Standard_Bedding,burlap bedskirt,6466052462
5642,https://www.overstock.com/Bedding-Bath/Blankets/11250/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346113690&ds_s_kwgid=58700001850965457""}",Generic_Standard_Bedding,navajo blanket,20664041
5643,https://www.overstock.com/search?keywords=&taxonomy=cat4549&searchtype=guidedNav&additionalKeywords=best&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345391670&ds_s_kwgid=58700001852796952""}",Generic_Standard_Bedding,+best +sheet,46437108971
5644,"https://www.overstock.com/Bedding-Bath/Duvet-Covers/King,/size,/4540/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336203818&ds_s_kwgid=58700001850922575""}",Generic_Standard_Bedding,duvet cover king,130950945
5645,https://www.overstock.com/search?keywords=&taxonomy=cat4534&searchtype=guidedNav&additionalKeywords=soft&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345294014&ds_s_kwgid=58700001852820964""}",Generic_Standard_Bedding,soft blankets,390058756
5646,https://www.overstock.com/search?keywords=&taxonomy=sub1984&searchtype=guidedNav&additionalKeywords=navy+quilt&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344662329&ds_s_kwgid=58700001849856263""}",Generic_Standard_Bedding,navy quilt,442035132
5647,https://www.overstock.com/Bedding-Bath/Pillowcases/4550/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345688412&ds_s_kwgid=58700001849876411""}",Generic_Standard_Bedding,queen pillow shams,633642048
5648,"https://www.overstock.com/Bedding-Bath/Down-Bedding/Duvet-Insert,Twin,/product-features,size,/453/dept.html?searchtype=Header&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014347000327&ds_s_kwgid=58700001851023702""}",Generic_Standard_Bedding,twin duvet inserts overstock,182348195124
5649,"https://www.overstock.com/Bedding-Bath/Mattress-Pads/Queen,/size,/4/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345696461&ds_s_kwgid=58700001852874340""}",Generic_Standard_Bedding,queen mattress pads,138234463
5650,"https://www.overstock.com/Bedding-Bath/Quilts/Country,/style,/1984/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336104617&ds_s_kwgid=58700001850906033""}",Generic_Standard_Bedding,+country +quilt,27509476651
5651,https://www.overstock.com/search?keywords=&taxonomy=dep454&searchtype=guidedNav&additionalKeywords=quilt+and+comforters&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336120328&ds_s_kwgid=58700001852834302""}",Generic_Standard_Bedding,quilts and comforters,460930166
5652,https://www.overstock.com/Bedding-Bath/Blankets/4534/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344700885&ds_s_kwgid=58700001852828923""}",Generic_Standard_Bedding,+blanket +and +beyond,28846742928
5653,https://www.overstock.com/Bedding-Bath/Pillows/4547/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336287086&ds_s_kwgid=58700001850964308""}",Generic_Standard_Bedding,pillows target,37029435234
5654,https://www.overstock.com/Bedding-Bath/Duvet-Covers/4540/cat.html?TID=TN:BB:Duvet&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345687648&ds_s_kwgid=58700001849953718""}",Generic_Standard_Bedding,cover for down comforters,14549864831
5655,"https://www.overstock.com/Bedding-Bath/Pillow-Protectors/Polyester,/material,/4548/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345919337&ds_s_kwgid=58700001849913452""}",Generic_Standard_Bedding,+polyester +pillow +protector,27854607676
5656,"https://www.overstock.com/Bedding-Bath/Mattress-Protectors/Dust-Mite-Protector,/type,/24844/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337047004&ds_s_kwgid=58700001852897971""}",Generic_Standard_Bedding,dust mite mattress protectors,746624800
5657,https://www.overstock.com/Baby/Baby-Blankets/6309/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345853190&ds_s_kwgid=58700001852877025""}",Generic_Standard_Bedding,+crochet +baby +blankets,28231744416
5658,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/Country,country-set,/style,k,/454/dept.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346254164&ds_s_kwgid=58700001852854717""}",Generic_Standard_Bedding,+country +bedding +set,24654573676
5659,https://www.overstock.com/search?keywords=&taxonomy=dep454&searchtype=guidedNav&additionalKeywords=unique&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344966919&ds_s_kwgid=58700001849912765""}",Generic_Standard_Bedding,unique bedding,450351682
5660,https://www.overstock.com/Bedding-Bath/Down-Alternative-Comforters/27839/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336179992&ds_s_kwgid=58700001849797379""}",Generic_Standard_Bedding,+down +alternative +comforter,20265843696
5661,https://www.overstock.com/Baby/Bed-Rails-Guards/19296/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344715348&ds_s_kwgid=58700001850913095""}",Generic_Standard_Bedding,bed bumpers for children,182343587604
5662,"https://www.overstock.com/Bedding-Bath/Pillow-Protectors/Queen,/size,/4548/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336126217&ds_s_kwgid=58700001852837617""}",Generic_Standard_Bedding,queen pillow protectors,5304980982
5663,https://www.overstock.com/Bedding-Bath/43/store.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344657448&ds_s_kwgid=58700001852833261""}",Generic_Standard_Bedding,bed linen online,96226324
5664,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/Queen,/size,/454/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336159505&ds_s_kwgid=58700001852837614""}",Generic_Standard_Bedding,bedding sets queen,8962768133
5665,https://www.overstock.com/Bedding-Bath/Mattress-Protectors/24844/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337676623&ds_s_kwgid=58700001851023795""}",Generic_Standard_Bedding,mattress protectors bed bath,85982180420
5666,https://www.overstock.com/Bedding-Bath/Down-Comforters/756/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344608326&ds_s_kwgid=58700001852831788""}",Generic_Standard_Bedding,down comforter sale,184575424
5667,https://www.overstock.com/search?keywords=&taxonomy=cat4540&searchtype=guidedNav&additionalKeywords=unique&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345917856&ds_s_kwgid=58700001852909779""}",Generic_Standard_Bedding,unique duvet covers,159666505
5668,"https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/Full~Twin,/size,/4537/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344544969&ds_s_kwgid=58700001850898827""}",Generic_Standard_Bedding,+daybed +ensemble,21869507842
5669,https://www.overstock.com/Bedding-Bath/Mattress-Protectors/24844/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337676614&ds_s_kwgid=58700001851023795""}",Generic_Standard_Bedding,+mattress +protector +bed +bath,182348546964
